1892	  5.684997	 25.654907	 22.345173	  0.036104	  0.809037	  0.211581	
1893	  2.053686	 15.370943	  3.083698	  0.195683	  0.024381	  0.506925	
1894	 19.864601	 29.513653	  3.112911	 -0.286617	  0.670781	  0.000868	
1895	 33.498280	 19.876383	 28.578236	  0.288564	  0.588419	 -0.737513	
1896	 22.611050	 26.328585	 11.247942	  0.417717	 -0.048468	  1.141518	
1897	 29.060221	 46.947189	 40.809834	  0.302573	  0.355636	 -0.147898	
1898	 38.958549	  8.570664	 40.643723	 -0.290333	  0.387063	  0.150871	
1899	 39.160656	  9.924732	  8.114109	  0.180269	 -0.180432	 -0.127088	
1900	 24.789862	 38.604675	  0.790010	 -1.120687	  1.446718	  0.271001	
1901	 15.240486	 15.909692	  1.977887	  0.591822	 -0.478477	  0.514504	
1902	 31.481972	 30.930458	  0.494358	 -0.132681	  0.798602	  0.482922	
1903	 34.710331	 23.273191	 32.563805	  0.402546	 -0.642833	  0.948951	
1904	 24.826847	 18.017136	  0.433695	 -1.065565	  0.214995	 -0.362303	
1905	 26.475174	  2.742258	 25.385210	  0.226038	 -1.023883	  0.756071	
1906	 12.929799	 44.811504	  0.861229	 -0.710572	 -0.532497	 -0.011215	
1907	 24.010975	 15.526152	  9.657560	 -0.016914	  0.727520	 -1.107544	
1908	 16.211063	  4.313813	 20.411570	 -0.500507	 -0.386465	  0.277555	
1909	 20.346628	  4.855808	 29.074373	  0.900434	  0.128705	  0.122868	
1910	 43.820366	 19.276676	  3.239032	 -0.127348	  0.862611	 -1.368657	
1911	 14.561857	  1.225748	 32.154549	  0.613434	  0.927836	 -0.018499	
1912	 27.753838	 11.646417	  5.164659	 -0.163851	  0.653360	 -0.077730	
1913	 30.756718	 18.436935	 22.874424	 -0.664187	  0.310783	  0.216752	
1914	  7.471270	  4.549525	 34.480919	 -0.228447	 -0.145440	  0.045591	
1915	 27.453396	 41.090900	 14.572607	 -0.349993	  0.304106	 -0.139275	
1916	 40.967514	 25.191095	 23.695850	  0.667228	 -0.929361	 -0.491366	
1917	  6.017639	 37.740486	 34.546772	 -0.024470	 -0.675209	  0.200641	
1918	 28.686367	 29.418011	 11.549074	 -0.235350	  0.393758	  0.596902	
1919	 31.072140	 47.855812	 46.484070	 -0.751982	 -0.636392	 -0.743129	
1920	 11.438450	 44.556026	  0.315643	  0.230178	  0.019936	 -0.001982	
1921	 26.780048	  7.352993	 46.799618	 -1.152215	  0.085099	 -0.951938	
1922	  7.337480	 33.729347	 11.437374	  0.295166	 -0.422565	 -0.736050	
1923	 44.541183	 20.415937	 29.530369	 -0.014578	  0.428798	 -1.605503	
1924	 12.296483	 28.237017	 29.545618	  0.530432	  0.203479	 -0.468252	
1925	 13.523292	 42.639858	 14.061495	 -1.331459	  1.010561	  0.605461	
1926	 26.506687	 27.938648	 40.490303	  0.236633	 -0.924193	 -0.299787	
1927	 14.425908	 42.083183	 23.417793	 -0.159214	  0.104912	 -0.415131	
1928	 33.662209	  1.206969	  3.173771	 -0.114964	  0.007452	  0.115587	
1929	 23.239172	 15.286123	 38.578972	  0.031014	  0.480490	 -0.382562	
1930	 33.788853	 43.148602	 31.975353	  0.610137	  0.183575	  0.663593	
1931	 14.964473	 33.570190	 32.189846	 -0.032519	  0.105989	  0.993835	
1932	 42.666714	 32.599323	 37.900845	 -0.032777	  0.581498	  0.394804	
1933	 35.525898	 19.944885	 15.440022	  0.417839	 -0.375531	 -0.744910	
1934	 46.321098	 43.030151	 46.511971	  0.550779	  1.047179	 -0.240528	
1935	 32.524929	 25.205688	  2.758594	 -0.581568	 -0.750055	 -0.225208	
1936	 26.041447	 39.711792	 41.269539	 -0.561090	  0.439508	  0.271263	
1937	 26.259087	 37.128918	 37.452366	  0.072890	 -0.604128	  1.270304	
1938	 12.073792	 36.407707	 43.370499	 -0.652685	  0.258038	  0.203963	
1939	  0.453441	  7.032599	 40.289120	 -0.179769	  0.666609	 -0.200829	
1940	 46.322227	 22.805111	 27.035894	 -0.157672	  0.979846	  0.136297	
1941	 42.311207	 24.317835	 45.643902	 -0.509663	 -0.818895	  0.032685	
1942	 44.474255	 43.797626	 25.534040	  0.149916	  1.179270	  0.275938	
1943	 42.868256	 32.829197	 16.780264	  0.421162	 -0.016438	  0.336603	
1944	 25.470827	 45.873806	 30.897068	  0.300192	  0.332911	 -0.394046	
1945	 33.374233	 32.458069	 44.903744	 -0.387973	 -0.563038	  0.298359	
1946	 36.068108	  4.521440	 23.998384	  1.485192	  0.332526	  0.595716	
1947	  4.762189	 28.363560	 46.830585	 -0.410186	 -0.827878	  0.864223	
1948	 18.108431	  3.670049	 18.281160	  0.633274	  0.333841	 -0.125656	
1949	 15.591072	 19.485579	 19.737598	 -0.127146	  0.051778	 -0.543825	
1950	 23.206659	 23.583347	 10.830921	 -0.231807	 -0.233035	  0.527565	
1951	 19.108994	 46.227089	  5.011554	 -0.867388	  0.149995	  0.127303	
1952	  2.186898	 13.014336	 33.226746	  0.577424	 -1.269982	 -0.348140	
1953	 27.470873	 39.374748	 46.208324	  0.142619	  0.783047	  0.031724	
1954	 40.740555	 35.622002	  9.767307	  0.265479	  1.228275	  0.719495	
1955	 15.330298	 12.178774	  6.339981	 -0.336762	  0.455391	 -0.824142	
1956	 21.984215	 34.060417	 18.132854	 -0.257846	  0.124961	 -0.102497	
1957	  6.300220	 15.920956	  4.178368	  0.360414	 -0.479165	 -0.511189	
1958	  5.713849	 22.959408	 43.546917	  0.762210	 -1.364790	  0.506327	
1959	 20.746653	 46.484146	 34.963120	 -0.481190	  0.325854	 -0.122674	
1960	 42.782135	 14.639681	  4.923472	 -0.632832	 -0.928281	 -0.331019	
1961	 30.262493	 38.199402	 23.836788	  0.120807	 -0.374956	 -0.875476	
1962	  3.692560	  1.785529	 39.106674	  0.805971	  0.568235	 -0.138523	
1963	 20.808968	 11.141099	 47.091038	  0.654005	  0.392570	  0.126664	
1964	  6.284183	  9.887614	 20.544508	  1.200638	  0.709608	 -0.491896	
1965	 33.696712	  8.038560	 25.221834	 -0.003316	 -0.112661	  0.941377	
1966	 32.896606	 37.277527	 40.223202	  0.001152	 -0.971363	  1.158562	
1967	 22.369019	 19.729052	 34.675186	 -0.154111	  0.827638	 -0.428548	
1968	 45.249401	 17.052534	  6.582906	  0.462551	 -1.041977	 -0.348896	
1969	 11.902629	 30.537083	 25.950369	 -0.086611	 -0.566365	  0.545318	
1970	 26.901936	 11.761656	 20.292736	 -0.037831	 -1.424285	 -0.779789	
1971	 35.889889	 22.751652	  4.573734	 -0.231054	 -0.538296	 -0.257456	
1972	 37.547310	 21.199682	 47.147385	 -0.581197	 -0.321720	 -0.082739	
1973	 37.333881	 47.566174	 21.758148	  0.626420	  0.246329	  0.248491	
1974	 20.890408	  8.897598	 46.374649	 -0.273416	  0.918392	  0.336478	
1975	 30.280876	 26.638790	 31.499371	 -0.343393	  0.591876	  0.811457	
1976	 35.932636	 39.686958	 26.779671	 -0.502531	 -0.205093	 -0.424653	
1977	  4.500319	 30.293833	 23.388220	 -0.666623	  0.094099	 -0.433405	
1978	 30.519993	 28.388069	 20.215874	  0.349296	 -0.446703	  0.449343	
1979	  9.115052	 22.554579	 17.039566	 -0.279171	  0.193228	  0.533940	
1980	 16.422468	 36.207844	  1.431124	  0.274145	  0.099962	  0.174724	
1981	 39.671272	 36.178406	 18.263781	  0.220652	 -0.711505	  0.573310	
1982	 47.409386	 10.074099	 44.866009	  0.646334	  0.649268	  0.601618	
1983	 35.006718	 40.311607	 33.743397	 -0.340903	  0.001122	  0.576062	
1984	 39.308514	 43.085613	  5.654967	  0.505181	  0.599170	 -0.573447	
1985	 47.915081	 46.099388	 33.384922	 -0.174602	 -0.602042	 -0.501036	
1986	 31.669514	 11.768139	 24.583181	  0.368498	 -1.035274	 -0.335907	
1987	 14.329427	 36.947029	 17.054913	  0.336344	  0.398576	  0.063428	
1988	  1.591844	 23.395683	 36.975006	 -0.062089	  0.458693	  0.006471	
1989	  5.510830	 36.936260	 25.449009	 -0.441505	 -0.332870	 -0.166364	
1990	 13.543474	 44.775620	 31.074955	  1.334188	 -0.051100	  1.343162	
1991	 21.749788	 25.680775	  0.201798	  0.191850	 -0.046196	  0.941904	
1992	  9.296947	 42.787994	 45.418823	  0.736701	 -0.553468	  0.630004	
1993	 15.322097	  2.829995	 32.488884	 -1.085760	  0.125559	  0.045137	
1994	 38.655491	 23.476391	 31.914974	 -0.717822	 -0.778077	 -0.413504	
1995	 22.541901	 19.457602	 12.765413	  0.831898	  0.161543	 -0.253320	
1996	 12.592442	 35.839684	  6.318790	  0.520250	 -0.429585	 -0.670631	
1997	  2.923917	 43.325150	 10.504923	 -0.068793	  0.170444	 -0.576188	
1998	  9.353672	 15.776947	 16.532721	  0.038666	 -0.240345	 -0.172421	
1999	 42.551220	 30.104103	 12.617651	  0.996442	  0.612151	 -0.579958	
2000	 41.166851	 38.462326	 23.377546	  0.282093	 -0.545299	 -0.006089	
2001	  5.448143	 45.745422	 12.856416	 -0.371725	  0.476596	  0.892764	
2002	 37.964020	 17.909622	 46.787537	  0.425095	  0.220113	 -0.877977	
2003	 24.853201	 25.983784	 27.424976	 -0.185208	 -0.417252	 -0.474989	
2004	 14.679341	 11.069112	 24.487633	  0.730619	  0.791115	  0.236305	
2005	  6.931081	  5.790658	  5.625375	  0.065984	 -0.104757	  0.608170	
2006	 28.934814	 10.332450	 28.898861	  0.301014	 -0.060207	 -0.809888	
2007	 46.146774	 19.563440	 28.815331	 -0.722760	  0.462828	  0.363719	
2008	  8.681440	  3.071393	 29.941763	  0.506070	  1.187376	  0.162724	
2009	 26.642830	 28.455963	 22.150976	 -0.459388	 -0.856376	  0.004227	
2010	 20.150688	 18.279856	 34.828506	 -0.339418	  0.765438	 -0.461676	
2011	 47.511105	 21.181446	 17.131985	 -0.287253	 -0.450194	  0.078572	
2012	 12.856636	 17.746723	 39.943741	 -0.322383	  0.553785	 -0.234594	
2013	 12.747951	  2.982419	 23.928898	  1.364811	 -0.341012	 -0.617359	
2014	 34.886238	  8.365286	 13.251508	  0.382343	 -0.847378	  0.162217	
2015	  1.171340	 15.655897	  6.769019	 -0.576490	 -0.314566	  0.754127	
2016	 34.411854	  9.546442	 16.679300	  1.149609	  0.577696	  0.469718	
2017	 37.024635	 43.275333	 24.205767	  0.179220	  0.605264	 -0.336284	
2018	 47.391346	 33.372017	 42.605495	 -0.675664	 -0.003041	  0.136122	
2019	  5.046831	 17.695858	 13.797810	 -0.595932	 -0.091811	 -0.356803	
2020	 42.691784	 18.266998	 21.159794	 -0.210027	 -0.575717	 -0.386964	
2021	 18.283371	 28.911226	 21.885900	  0.015561	  1.210682	 -0.368379	
2022	 25.260975	 38.122406	  4.494780	  0.772552	 -0.118028	 -1.035166	
2023	 11.439143	 20.137741	 20.161974	  0.435774	 -0.595128	 -0.465181	
2024	 25.415396	 34.594555	  7.741191	  0.905991	 -0.403118	  0.129137	
2025	 23.633539	 35.681824	 38.668747	  0.371586	 -0.306466	 -0.275842	
2026	 29.150724	  2.917679	 29.926165	  0.301911	 -0.670055	 -0.177379	
2027	 17.403755	 14.980811	 42.480663	 -0.292682	 -0.474085	 -0.462368	
2028	 30.273289	 35.162563	 38.623436	  1.994243	 -0.073211	 -0.217691	
2029	 35.892033	 35.266293	 28.458239	 -0.313810	 -0.319049	  0.061117	
2030	  5.838548	 36.739841	 47.292820	  0.135075	 -0.080253	 -0.393951	
2031	 36.183590	 10.901437	  1.268076	  0.282621	 -0.668408	  0.050104	
2032	 19.110231	 43.592728	  4.995219	 -0.245859	 -0.878588	 -0.632897	
2033	 33.573284	 17.037260	  5.333091	 -0.196138	  0.094179	  0.567347	
2034	  3.059889	 42.693600	 30.359320	  0.327089	 -0.991725	 -0.225100	
2035	  0.806763	 45.592041	  9.081089	 -1.044300	  0.496058	 -0.498770	
2036	 10.892454	 31.240856	 33.121021	 -0.828013	 -0.628187	 -0.162944	
2037	 21.016224	 43.418690	 35.873463	  0.284379	  0.776056	  0.484692	
2038	  1.233054	 30.326313	 29.762548	 -0.424038	 -0.093489	  0.736758	
2039	 14.396769	 33.314842	 29.706406	 -0.291595	 -1.085821	  0.076898	
2040	 23.663494	 28.780687	 15.132943	 -0.741073	  0.803183	 -1.055768	
2041	  1.704103	 32.056255	 40.712128	 -0.477128	 -0.342058	 -0.369716	
2042	 13.289748	 24.627037	 20.609503	  0.672422	 -0.384441	  0.399261	
2043	 21.891365	 18.247622	  5.309866	  0.502735	  0.508542	 -0.003500	
2044	 15.813240	 20.059273	 40.200115	 -0.723992	 -1.032728	  0.138742	
2045	 17.421009	 19.838575	 47.871861	 -1.306379	 -0.578140	 -1.093965	
2046	 39.646210	  3.354549	 22.287085	  0.009473	  0.016671	 -0.090322	
2047	  3.372588	  7.283026	 16.688770	  0.363002	 -0.495644	 -1.181687	
2048	 10.751120	 40.857410	  6.380383	 -0.412330	 -0.924212	 -0.731673	
2049	 18.953190	  6.056098	 16.497166	  0.046689	 -0.327482	 -0.451796	
2050	 39.793930	 16.507915	 23.507605	 -0.324653	  0.048790	  1.337825	
2051	 42.319603	  6.903496	 20.371708	  0.396536	  0.019777	  0.161503	
2052	  8.000159	 35.417679	 34.045143	 -0.129225	 -0.205364	  0.066916	
2053	 29.469604	  7.447814	  5.387029	  0.360468	  0.068204	 -0.385410	
2054	 17.130865	 37.775776	  7.934169	  0.223889	 -0.344678	 -0.529770	
2055	 28.591522	 22.821012	  9.040219	 -0.513498	  0.752964	 -0.137775	
2056	 21.538631	 23.942982	 41.405972	 -1.325009	 -0.552703	 -0.525412	
2057	 43.961029	 39.753063	 33.023640	 -0.563732	 -0.152466	 -0.402198	
2058	 43.063347	 22.160191	 44.800030	  0.184988	 -0.777128	  0.477235	
2059	 37.950462	  9.039601	 31.723080	 -0.050529	  0.896595	 -1.101257	
2060	 17.428946	 29.734919	 28.138176	 -0.098846	  0.660597	 -0.564635	
2061	 10.489774	 34.761887	  9.864325	 -0.678370	  0.183450	  0.440234	
2062	 31.137367	 36.444016	 35.997375	  0.527210	  0.199894	 -0.862758	
2063	  7.188016	 23.661757	 24.446156	  0.855781	 -0.719706	  0.419830	
2064	 25.573044	  6.274308	 40.011093	 -0.009230	  0.100997	 -0.056954	
2065	  4.606710	 32.098503	 36.473663	 -0.082188	  0.150385	  1.935933	
2066	 44.458714	  4.601676	 24.179653	 -0.049191	  0.232837	  0.761949	
2067	  0.856919	 27.317783	 18.040981	 -0.187285	 -0.279387	 -0.353002	
2068	 44.274490	 43.726955	 10.629949	  1.004955	 -0.482799	  0.134440	
2069	 19.852673	  5.673560	  2.484674	 -0.477249	 -0.253378	  0.607731	
2070	 21.160622	 10.060891	 40.941883	  0.051491	  0.224262	 -0.409537	
2071	 39.176060	  2.052414	  8.637533	  0.500301	 -1.214187	 -0.013021	
2072	 30.631407	 37.267872	 22.482990	  0.283042	  0.439070	 -0.231613	
2073	 24.718782	 38.525352	 16.675417	 -0.921372	  0.109990	  0.441829	
2074	  3.732905	  2.623878	 39.676601	 -0.705954	 -0.900437	 -0.319863	
2075	 30.343483	 36.614140	 36.920113	  0.692961	  0.394766	  0.432472	
2076	 10.288993	  5.570586	 16.447142	  0.605506	 -0.116227	 -0.626431	
2077	 42.776459	  7.210335	 31.681950	  0.406306	  0.452170	 -0.043050	
2078	 43.371513	 47.174042	 47.418358	 -0.160768	  0.246066	  0.291311	
2079	  0.552279	  4.190704	 19.657881	 -0.359694	 -0.254252	  0.462870	
2080	 16.535686	 35.629963	 25.730850	 -0.496909	 -0.349107	  0.776649	
2081	  5.899990	 32.928436	 26.630764	  0.173788	 -0.463263	 -0.210036	
2082	 23.762560	  4.496956	 47.038010	 -0.507110	 -0.221035	 -0.357805	
2083	 16.726871	 36.285564	  8.689108	 -0.233045	 -0.603082	 -0.373450	
2084	 12.223644	  4.735866	 13.437210	  0.930799	  0.371257	  0.577392	
2085	 16.316616	 16.537287	  8.924980	 -0.011813	  0.093607	 -0.141599	
2086	 29.106537	 14.917515	 22.768450	 -0.846401	  1.052150	  0.424343	
2087	 40.746025	 41.864246	 32.854568	 -0.379656	  0.341904	  0.339956	
2088	 31.436157	  7.714862	 26.607676	  0.149091	 -0.590163	 -0.280108	
2089	 17.880281	 22.990467	 11.702180	  0.685723	  0.673304	  0.385975	
2090	 32.442711	 16.333630	 12.900705	  0.155487	 -0.653013	  0.418173	
2091	 22.337336	  8.714280	 16.860233	 -0.055699	  0.727244	  0.174822	
2092	 39.309868	  5.584492	  7.684842	  0.419289	  0.577194	  1.124170	
2093	 41.544201	 11.756709	 29.580593	 -0.447433	 -0.597905	  0.433267	
2094	 40.565346	 29.669918	 41.867748	  0.233835	 -0.010999	  0.972214	
2095	  0.186322	 43.037106	 29.006966	  0.117774	 -0.186460	  0.977104	
2096	  3.945205	 39.575356	  5.443715	  0.015369	  0.180207	 -0.228658	
2097	 40.619968	 33.958290	 42.634346	 -0.230867	 -0.957040	 -0.175428	
2098	  9.183185	  9.377740	 43.355404	 -0.407057	 -0.716024	  0.217945	
2099	 42.749790	 45.504383	 36.148399	 -0.178509	 -0.227146	 -0.054218	
2100	  1.140430	 37.316105	 22.602283	  0.134921	 -0.358479	  0.537931	
2101	 34.942024	  1.919891	  7.780232	  0.486549	 -0.025236	  0.105429	
2102	 39.489395	 41.565586	 42.065792	 -0.133510	  0.268594	 -1.064280	
2103	 28.181293	  9.648829	 47.755890	 -0.529236	 -0.174593	 -0.112548	
2104	 41.922497	 38.826633	  3.805295	 -0.457199	 -0.396469	 -0.031990	
2105	  6.251108	 27.585152	 35.765839	  0.012781	 -1.090315	  0.398216	
2106	 24.139177	  3.071558	 18.636787	 -0.210948	  0.424259	  0.626924	
2107	  8.574594	  7.094066	 30.146334	 -0.505656	  1.290608	  0.586602	
2108	  5.838727	 13.362329	 26.021442	 -1.113957	  0.534531	  1.385650	
2109	 41.991924	  3.696747	 25.172968	  1.285635	  0.391916	 -0.703545	
2110	 40.037125	 39.963638	 22.097202	 -0.234799	 -1.080154	 -0.225207	
2111	 28.040882	 44.747284	 24.462303	 -0.713824	 -0.630224	 -0.713711	
2112	 45.913921	 19.629536	 45.973904	  0.643963	 -0.292629	 -0.251408	
2113	  2.266543	 18.311718	 35.753632	  0.774804	  0.610896	  0.003150	
2114	 12.928226	 43.635811	 14.943898	  0.191033	  0.580940	 -0.358300	
2115	 19.167744	  3.878869	 12.024336	  0.198278	 -0.417295	  0.615426	
2116	  3.475552	 39.490650	 25.843542	 -1.451887	 -0.053401	  0.246707	
2117	 42.534863	 21.798952	 25.372328	 -0.206512	  0.971341	 -0.489939	
2118	 28.301920	 13.219936	  9.209520	  0.531750	 -0.174039	  0.944265	
2119	  7.579119	  8.762418	  4.595132	  0.221689	  0.171924	  0.220485	
2120	  0.244494	 21.451279	 44.149239	  0.681326	  1.465266	 -0.220549	
2121	 28.865543	 46.548882	 12.333097	  0.670322	 -0.286981	  0.750068	
2122	 36.434353	 14.913315	 36.631611	 -0.191394	  0.568312	 -0.213590	
2123	 40.230457	 28.401602	 31.861673	  0.110181	 -1.056420	  0.123657	
2124	 29.706467	 28.380989	 23.842672	 -0.762516	 -0.524683	 -0.310403	
2125	 38.291401	  7.870730	 31.889290	 -0.673131	  0.804268	  0.297989	
2126	 28.015368	 23.370583	 13.048960	  0.555188	 -0.412678	 -0.267908	
2127	 37.772156	 13.619191	  6.332628	 -0.156707	  0.928347	 -0.924878	
2128	  1.524563	 40.460732	 39.842495	  0.393883	 -0.300407	 -0.449950	
2129	 43.157768	  5.908961	 38.844242	 -0.885221	  0.490496	  0.005017	
2130	 22.298931	 26.247112	 31.034634	  0.636538	  0.266624	  0.987992	
2131	 42.202740	  7.661510	 15.922071	 -0.559330	  0.134499	 -0.817961	
2132	 23.706657	 27.390398	 45.434849	 -0.162466	 -0.755583	  0.712305	
2133	 16.583778	 39.822620	 18.029007	  0.088700	 -0.475871	  0.724474	
2134	 31.384027	 22.710997	 20.519892	  0.597288	  0.808402	  0.274125	
2135	 36.017391	 44.131031	 18.469698	 -0.572844	  0.448560	  0.266597	
2136	 36.366138	 25.573578	 41.229530	  0.294593	  0.491284	 -0.300814	
2137	 46.979412	 26.344473	  2.906197	  0.013467	  0.035305	  1.020116	
2138	  2.038266	 15.755119	 38.490452	 -0.069911	  0.470731	  0.181850	
2139	 40.885094	 45.167728	  8.625574	  0.499331	 -0.254151	  0.406693	
2140	 21.229433	 42.369953	 31.514210	  0.567726	 -0.366664	  0.129462	
2141	  9.144774	  2.598309	 13.258930	 -0.465512	 -0.058048	 -0.628239	
2142	 22.755787	 27.007519	 31.065418	 -0.305611	 -0.245991	 -1.307027	
2143	 38.828831	 10.868528	 35.680119	 -0.687916	  1.383292	  0.084335	
2144	 14.478992	 32.122490	 34.773804	 -1.251560	 -0.583044	 -0.504199	
2145	 22.664463	 11.443201	 19.609034	 -0.515393	  0.459452	  0.182703	
2146	 45.674084	 14.457645	 27.686720	 -0.315252	 -1.195618	  0.344772	
2147	 25.737057	  9.521049	 39.693981	 -0.641588	 -0.560041	  0.246727	
2148	 34.606552	 24.177000	 13.634620	  0.275981	  0.425120	 -0.416694	
2149	  4.476344	 18.483728	 23.330345	  0.303072	 -1.142074	 -0.094777	
2150	  9.028617	 41.053726	 37.565742	  0.455411	 -0.949297	 -0.332766	
2151	 44.827526	 47.080544	  7.541204	 -0.806910	 -0.096366	 -0.152251	
2152	 36.696964	 34.657730	 30.249973	  0.967397	  0.150383	  1.044942	
2153	 29.597618	 18.603943	 11.423316	 -0.003008	 -0.707277	  0.146611	
2154	  9.580469	 18.467220	 37.293026	  0.472494	 -0.629365	  0.119846	
2155	 17.656473	  0.340074	  5.004540	  0.606825	  0.125248	 -0.370372	
2156	 37.201385	  9.479726	 47.630203	 -0.120164	 -1.261711	  0.584993	
2157	 35.303673	  2.316695	 27.808666	  1.274780	  0.237760	 -0.630071	
2158	 42.566635	 37.231487	 44.875462	  0.073669	  0.844808	  0.743517	
2159	 30.223351	 30.214960	 26.729881	 -1.041733	 -0.352711	  0.411820	
2160	  5.013907	 14.507833	 27.602764	 -0.054458	 -0.264544	  0.180393	
2161	 13.092217	  3.345183	  6.958995	 -0.850281	 -0.018407	  0.389838	
2162	 12.190450	 13.788634	 29.806438	  0.731978	 -0.587532	 -0.102750	
2163	 18.904366	 27.994421	 22.635746	  0.869961	 -0.071953	 -1.126802	
2164	 46.025311	 12.017733	 44.072495	 -0.090290	 -0.434933	 -0.486630	
2165	 27.216234	  7.535246	 13.474957	  0.028565	  0.164139	 -0.400938	
2166	  4.473989	 14.712843	 16.830309	  0.662583	 -0.742856	 -0.411764	
2167	 36.768002	 13.978018	 36.944080	  0.003415	  0.713493	  0.673906	
2168	 13.725649	 13.907471	 35.191273	 -0.234123	 -0.550432	 -0.655653	
2169	  4.363642	 33.314323	 16.555391	  0.020252	  0.024313	 -0.107094	
2170	 16.146477	 13.269027	 41.775623	  0.097421	 -0.202993	  0.191510	
2171	 44.955898	 28.712811	 38.149151	 -0.027351	  0.225965	  0.335849	
2172	 47.889545	 25.516012	 47.759186	  0.221123	  0.102035	  0.094204	
2173	 10.384913	 28.944979	  9.190189	 -0.107871	  0.248341	 -1.495153	
2174	  3.418558	  4.680912	 28.878191	 -1.021263	  0.626226	  0.665073	
2175	 12.727095	 13.996528	 16.945271	  0.094767	  1.583759	 -0.145108	
2176	 44.458832	 40.907597	 14.968626	  0.087264	 -0.702574	 -0.967591	
2177	 24.145630	 38.211678	 21.426434	  0.265723	 -0.872310	 -0.805322	
2178	 39.966652	 47.769512	 38.784061	 -0.639141	  0.072545	  0.122274	
2179	  7.742904	 28.582937	 11.012944	  0.057020	 -0.921462	  0.664072	
2180	  2.804850	 31.129917	 34.678551	 -0.256982	 -0.969639	 -0.964882	
2181	 41.179390	 20.386909	 18.653175	  0.030548	 -0.318532	  1.203923	
2182	 21.770836	 43.152416	 16.569599	  0.349208	 -0.134773	 -0.162626	
2183	 10.168825	 31.190350	  6.325052	  0.580781	  0.559073	 -0.863672	
2184	 31.003201	 22.787407	  1.153912	  0.035129	 -0.179258	 -0.202339	
2185	 30.182428	 17.132320	 32.142834	  1.182429	  0.680919	  0.989771	
2186	 16.250301	 14.499050	 16.796534	 -1.173925	 -0.062164	 -0.080103	
2187	 28.343121	 15.180051	 11.528549	 -0.901148	 -0.185295	  0.436143	
2188	 10.368245	 46.355671	 36.897282	  0.557981	 -0.041971	 -1.121315	
2189	  7.186652	 11.105734	 44.842754	  0.633155	  0.639541	 -0.190111	
2190	 27.145967	 44.279255	 30.037651	  0.158047	  1.281899	 -0.193789	
2191	 41.936184	 11.646855	 39.287697	  0.830993	  0.363372	  0.309494	
2192	 19.111191	 14.728687	 39.796394	  0.706893	  0.665358	  0.248153	
2193	 38.761875	 11.410278	 16.398651	 -0.455108	 -0.600777	 -0.504279	
2194	 46.990513	 10.180259	  0.991723	 -0.160287	 -0.245963	 -0.391653	
2195	 16.133251	  1.781659	 28.937057	 -0.134539	  0.335745	  0.709051	
2196	 46.701328	  9.686534	 19.220150	 -0.292406	  1.216755	  0.989348	
2197	 22.642075	 21.494873	 20.330233	  0.027950	 -0.806359	  0.404018	
2198	  1.870638	  1.102726	 24.741804	 -0.395605	  1.369171	  0.325783	
2199	 40.999275	 28.610054	  2.441915	 -0.752555	 -0.013359	  0.208584	
2200	 23.116301	 25.511179	  1.107737	  0.133488	 -0.228317	 -0.005382	
2201	 13.671978	  1.993848	 38.448051	 -1.310238	  0.697864	 -0.005711	
2202	  8.700092	  7.571287	 41.602646	  0.042991	  0.075905	 -0.597958	
2203	 25.116318	 38.860241	 10.337579	  0.009058	 -0.025096	  0.367757	
2204	 16.536423	  5.482521	 24.341145	  0.605350	  0.286701	  0.569255	
2205	 32.491955	  0.445004	 16.715675	 -1.280990	  0.366928	 -0.633342	
2206	 27.682615	 12.750017	 44.139313	 -0.043649	  0.690924	 -0.235357	
2207	 34.868851	  2.178524	 47.510288	  0.427799	 -0.145640	 -0.120516	
2208	 46.628605	 33.556149	 33.453484	  0.588036	  0.277024	  0.102282	
2209	  0.985217	 46.960716	 24.095844	  0.032083	  0.975876	  0.215954	
2210	 28.757885	 17.880468	  8.116640	  0.156507	  0.049435	  0.449246	
2211	 32.766697	 19.061638	  5.016873	  0.036867	  0.195546	 -0.859150	
2212	 18.375942	 31.909714	  5.830262	  0.287028	 -0.595756	  0.417448	
2213	 46.896389	 30.991467	  9.475956	 -0.753053	 -0.575554	 -0.289126	
2214	 21.708944	  0.802976	 26.052120	  0.637497	 -0.683697	  0.815113	
2215	 28.588181	  7.420578	 33.217999	  0.370711	  0.532046	  0.373576	
2216	  2.820441	 21.867331	 27.851746	  0.529465	  0.066301	  0.366158	
2217	 23.459961	 39.460197	 16.125437	 -0.479964	 -0.042728	  0.927923	
2218	  3.662971	 27.736101	 14.970407	  0.403437	 -0.094874	 -0.344016	
2219	 37.418888	 25.983202	 23.367237	  0.158814	 -0.315235	 -0.259850	
2220	 40.032146	 24.055897	  6.010399	 -0.175420	 -0.164320	 -0.168650	
2221	 26.460552	 35.506058	 30.852079	 -0.397839	  0.383457	  1.530714	
2222	 12.680976	 25.660877	 40.915131	  0.688815	 -0.547321	  1.090524	
2223	 13.573524	 47.768467	 10.331217	  0.419814	  0.805707	 -0.461198	
2224	 22.814617	 23.241560	 47.122139	  0.686368	  0.574436	 -0.444214	
2225	 27.320892	  2.142779	 11.878795	  0.530543	 -0.634064	  0.265231	
2226	 38.228710	  9.021383	 25.576496	  0.995758	  0.323468	  1.031953	
2227	 28.993362	 12.822115	 21.201235	  0.475017	 -0.117993	 -0.147755	
2228	 25.258627	 14.757029	 15.080911	  0.277014	 -0.329053	  0.473824	
